,uniprot_id,y_true,y_pred,Tm,prediction
3806,21890,0.5225000381469727,0.46752476692199707,62.70000457763672,56.10297203063965
2171,3901,0.5225000381469727,0.4991052746772766,62.70000457763672,59.89263296127319
4766,23073,0.5225000381469727,0.48097357153892517,62.70000457763672,57.71682858467102
3347,12,0.5233333706855774,0.5353342294692993,62.80000448226929,64.24010753631592
1012,13208,0.5233333706855774,0.5637609958648682,62.80000448226929,67.65131950378418
2613,9034,0.5233333706855774,0.45417600870132446,62.80000448226929,54.501121044158936
3051,30909,0.5233333706855774,0.4662436842918396,62.80000448226929,55.94924211502075
1709,18026,0.5233333706855774,0.46420419216156006,62.80000448226929,55.70450305938721
3562,2200,0.5233333706855774,0.5715013146400452,62.80000448226929,68.58015775680542
2466,4825,0.5233333706855774,0.5356229543685913,62.80000448226929,64.27475452423096
576,27045,0.5233333706855774,0.44623586535453796,62.80000448226929,53.548303842544556
1433,1872,0.5241667032241821,0.49282708764076233,62.900004386901855,59.13925051689148
2501,5591,0.5241667032241821,0.47009581327438354,62.900004386901855,56.411497592926025
4482,10843,0.5241667032241821,0.6277716159820557,62.900004386901855,75.33259391784668
698,12520,0.5241667032241821,0.5747537612915039,62.900004386901855,68.97045135498047
2228,221,0.5241667032241821,0.4749293625354767,62.900004386901855,56.9915235042572
3602,21844,0.5241667032241821,0.4657973647117615,62.900004386901855,55.89568376541138
387,7048,0.5241667032241821,0.5220330953598022,62.900004386901855,62.64397144317627
1678,31084,0.5241667032241821,0.4725033938884735,62.900004386901855,56.70040726661682
3878,8061,0.5250000357627869,0.6092965006828308,63.000004291534424,73.1155800819397
4207,12380,0.5250000357627869,0.458833247423172,63.000004291534424,55.05998969078064
3320,15155,0.5250000357627869,0.4844050109386444,63.000004291534424,58.12860131263733
4619,2514,0.5258333683013916,0.47843536734580994,63.10000419616699,57.41224408149719
3100,143,0.5258333683013916,0.538843035697937,63.10000419616699,64.66116428375244
489,15892,0.5258333683013916,0.5310265421867371,63.10000419616699,63.72318506240845
4427,28896,0.5258333683013916,0.5937192440032959,63.10000419616699,71.24630928039551
4557,31121,0.5258333683013916,0.46007639169692993,63.10000419616699,55.20916700363159
2059,2686,0.5258333683013916,0.4559928774833679,63.10000419616699,54.71914529800415
3519,15907,0.5266667008399963,0.4731801152229309,63.20000410079956,56.78161382675171
1519,29475,0.5266667008399963,0.5386334657669067,63.20000410079956,64.63601589202881
815,14575,0.5275000333786011,0.5482708811759949,63.30000400543213,65.79250574111938
3278,21148,0.5275000333786011,0.4714796841144562,63.30000400543213,56.57756209373474
136,747,0.5275000333786011,0.46400412917137146,63.30000400543213,55.680495500564575
3329,7549,0.5275000333786011,0.6119335293769836,63.30000400543213,73.43202352523804
2700,30172,0.5283333659172058,0.5665282011032104,63.4000039100647,67.98338413238525
4563,9430,0.5283333659172058,0.4929312765598297,63.4000039100647,59.151753187179565
3676,7089,0.5291666984558105,0.588556706905365,63.500003814697266,70.6268048286438
31,31022,0.5291666984558105,0.5396940112113953,63.500003814697266,64.76328134536743
1465,337,0.5291666984558105,0.49214109778404236,63.500003814697266,59.05693173408508
3197,30648,0.5291666984558105,0.5477590560913086,63.500003814697266,65.73108673095703
1463,4573,0.5291666984558105,0.47083789110183716,63.500003814697266,56.50054693222046
812,9547,0.5291666984558105,0.6396839618682861,63.500003814697266,76.76207542419434
1613,497,0.5291666984558105,0.4523029625415802,63.500003814697266,54.276355504989624
3371,967,0.5291666984558105,0.45341745018959045,63.500003814697266,54.410094022750854
2029,12808,0.5291666984558105,0.5930865406990051,63.500003814697266,71.17038488388062
4502,24464,0.5300000309944153,0.5403292775154114,63.600003719329834,64.83951330184937
3290,20511,0.5300000309944153,0.46075335144996643,63.600003719329834,55.29040217399597
2214,7147,0.5300000309944153,0.4649414122104645,63.600003719329834,55.79296946525574
2107,22377,0.5300000309944153,0.6354869604110718,63.600003719329834,76.25843524932861
1484,2696,0.5300000309944153,0.46425867080688477,63.600003719329834,55.71104049682617
4301,1784,0.5300000309944153,0.5170275568962097,63.600003719329834,62.043306827545166
4173,26345,0.5300000309944153,0.45751574635505676,63.600003719329834,54.90188956260681
3078,24918,0.53083336353302,0.5518854856491089,63.7000036239624,66.22625827789307
150,7144,0.53083336353302,0.45955541729927063,63.7000036239624,55.146650075912476
4049,16433,0.53083336353302,0.5460006594657898,63.7000036239624,65.52007913589478
2882,145,0.53083336353302,0.4647420048713684,63.7000036239624,55.76904058456421
2607,24223,0.53083336353302,0.46407830715179443,63.7000036239624,55.68939685821533
1244,19232,0.5316666960716248,0.4483899474143982,63.80000352859497,53.80679368972778
3130,24477,0.5316666960716248,0.49106040596961975,63.80000352859497,58.92724871635437
1088,19304,0.5316666960716248,0.4952528178691864,63.80000352859497,59.43033814430237
4744,11156,0.5316666960716248,0.4767685830593109,63.80000352859497,57.21222996711731
2121,11780,0.5316666960716248,0.5810627937316895,63.80000352859497,69.72753524780273
2450,9092,0.5316666960716248,0.6009448766708374,63.80000352859497,72.11338520050049
4276,29907,0.5316666960716248,0.4679456949234009,63.80000352859497,56.153483390808105
4242,24704,0.5325000286102295,0.48730871081352234,63.90000343322754,58.47704529762268
1803,9515,0.5325000286102295,0.5937430262565613,63.90000343322754,71.24916315078735
461,28583,0.5325000286102295,0.6357713937759399,63.90000343322754,76.2925672531128
3897,26176,0.5325000286102295,0.46173593401908875,63.90000343322754,55.40831208229065
4171,23564,0.5325000286102295,0.5952329039573669,63.90000343322754,71.42794847488403
4507,30604,0.5325000286102295,0.4560508131980896,63.90000343322754,54.72609758377075
160,29795,0.5325000286102295,0.45737624168395996,63.90000343322754,54.885149002075195
4090,12547,0.5333333611488342,0.4706515371799469,64.00000333786011,56.47818446159363
778,3938,0.5333333611488342,0.45804256200790405,64.00000333786011,54.965107440948486
1197,12746,0.5333333611488342,0.5747079849243164,64.00000333786011,68.96495819091797
3159,345,0.5333333611488342,0.4860728979110718,64.00000333786011,58.32874774932861
4905,8893,0.5333333611488342,0.5980110168457031,64.00000333786011,71.76132202148438
3195,4897,0.5333333611488342,0.506299614906311,64.00000333786011,60.755953788757324
2478,25363,0.534166693687439,0.42231497168540955,64.10000324249268,50.677796602249146
1019,27136,0.534166693687439,0.5959911942481995,64.10000324249268,71.51894330978394
1451,10947,0.534166693687439,0.45784857869148254,64.10000324249268,54.941829442977905
3264,22645,0.534166693687439,0.45334702730178833,64.10000324249268,54.4016432762146
3099,26818,0.534166693687439,0.532986044883728,64.10000324249268,63.95832538604736
4024,14026,0.5350000262260437,0.6339685320854187,64.20000314712524,76.07622385025024
2331,140,0.5350000262260437,0.5247954726219177,64.20000314712524,62.97545671463013
1633,6389,0.5350000262260437,0.4658448398113251,64.20000314712524,55.90138077735901
4259,20852,0.5350000262260437,0.46913769841194153,64.20000314712524,56.29652380943298
2208,4481,0.5350000262260437,0.5593752264976501,64.20000314712524,67.12502717971802
4886,782,0.5350000262260437,0.47105056047439575,64.20000314712524,56.52606725692749
2648,30686,0.5350000262260437,0.4716372489929199,64.20000314712524,56.59646987915039
3765,19725,0.5358333587646484,0.5479024052619934,64.30000305175781,65.74828863143921
1688,792,0.5358333587646484,0.4724118709564209,64.30000305175781,56.68942451477051
4135,2191,0.5358333587646484,0.5560417175292969,64.30000305175781,66.72500610351562
3622,626,0.5358333587646484,0.5037412643432617,64.30000305175781,60.448951721191406
4300,14717,0.5358333587646484,0.5146634578704834,64.30000305175781,61.75961494445801
2231,12557,0.5358333587646484,0.5755511522293091,64.30000305175781,69.06613826751709
629,27060,0.5358333587646484,0.45384255051612854,64.30000305175781,54.461106061935425
976,252,0.5358333587646484,0.5038759112358093,64.30000305175781,60.46510934829712
4500,10084,0.5358333587646484,0.46052154898643494,64.30000305175781,55.26258587837219
3418,25307,0.5366666913032532,0.46428215503692627,64.40000295639038,55.71385860443115
342,88,0.5366666913032532,0.5524080395698547,64.40000295639038,66.28896474838257
905,5873,0.5366666913032532,0.5598748326301575,64.40000295639038,67.1849799156189
1060,9357,0.5366666913032532,0.4631899893283844,64.40000295639038,55.58279871940613
1234,29670,0.5366666913032532,0.5337720513343811,64.40000295639038,64.05264616012573
1243,6804,0.5366666913032532,0.5298171639442444,64.40000295639038,63.578059673309326
3208,2374,0.5366666913032532,0.466240257024765,64.40000295639038,55.9488308429718
3746,804,0.5366666913032532,0.5223705172538757,64.40000295639038,62.68446207046509
2160,25466,0.5375000238418579,0.5540226101875305,64.50000286102295,66.48271322250366
1856,27410,0.5375000238418579,0.5637455582618713,64.50000286102295,67.64946699142456
2869,28000,0.5375000238418579,0.4619903266429901,64.50000286102295,55.43883919715881
2839,13925,0.5375000238418579,0.459681898355484,64.50000286102295,55.16182780265808
2188,24243,0.5375000238418579,0.4812071919441223,64.50000286102295,57.74486303329468
4204,819,0.5375000238418579,0.48003876209259033,64.50000286102295,57.60465145111084
689,2173,0.5375000238418579,0.5024911761283875,64.50000286102295,60.298941135406494
4747,20999,0.5375000238418579,0.5339429974555969,64.50000286102295,64.07315969467163
2339,18074,0.5375000238418579,0.46854496002197266,64.50000286102295,56.22539520263672
4075,31387,0.5383333563804626,0.46280136704444885,64.60000276565552,55.53616404533386
2884,30758,0.5383333563804626,0.5129309892654419,64.60000276565552,61.55171871185303
4802,13748,0.5383333563804626,0.5937551856040955,64.60000276565552,71.25062227249146
655,15121,0.5383333563804626,0.5206174254417419,64.60000276565552,62.47409105300903
324,22480,0.5383333563804626,0.5814995765686035,64.60000276565552,69.77994918823242
2922,17354,0.5383333563804626,0.5247074961662292,64.60000276565552,62.96489953994751
917,26073,0.5383333563804626,0.47082340717315674,64.60000276565552,56.49880886077881
473,30695,0.5383333563804626,0.4675696790218353,64.60000276565552,56.10836148262024
1811,9233,0.5383333563804626,0.4649895131587982,64.60000276565552,55.798741579055786
2013,22902,0.5383333563804626,0.4297691881656647,64.60000276565552,51.57230257987976
4734,24892,0.5391666889190674,0.5406897664070129,64.70000267028809,64.88277196884155
3059,5845,0.5391666889190674,0.45740678906440735,64.70000267028809,54.88881468772888
979,5012,0.5391666889190674,0.46564242243766785,64.70000267028809,55.87709069252014
3158,1153,0.5391666889190674,0.501806378364563,64.70000267028809,60.21676540374756
1759,19401,0.5391666889190674,0.5554506778717041,64.70000267028809,66.65408134460449
162,15954,0.5391666889190674,0.5499942302703857,64.70000267028809,65.99930763244629
4867,1469,0.5391666889190674,0.46737509965896606,64.70000267028809,56.08501195907593
1222,23020,0.5391666889190674,0.6045868396759033,64.70000267028809,72.5504207611084
2656,13138,0.5391666889190674,0.5936182737350464,64.70000267028809,71.23419284820557
1358,20355,0.5391666889190674,0.46898189187049866,64.70000267028809,56.27782702445984
3093,11581,0.5391666889190674,0.46238189935684204,64.70000267028809,55.485827922821045
640,13640,0.5391666889190674,0.5738020539283752,64.70000267028809,68.85624647140503
1547,24942,0.5400000810623169,0.4891035854816437,64.80000972747803,58.69243025779724
4691,23192,0.5400000810623169,0.502341091632843,64.80000972747803,60.28093099594116
2147,13144,0.5400000810623169,0.6033105254173279,64.80000972747803,72.39726305007935
1567,5817,0.5400000810623169,0.4567210376262665,64.80000972747803,54.80652451515198
28,7726,0.5400000810623169,0.6056212186813354,64.80000972747803,72.67454624176025
2903,899,0.5400000810623169,0.47756853699684143,64.80000972747803,57.30822443962097
4274,7688,0.5400000810623169,0.5331297516822815,64.80000972747803,63.97557020187378
3483,28472,0.5400000810623169,0.47375932335853577,64.80000972747803,56.85111880302429
1315,19084,0.5400000810623169,0.5985653400421143,64.80000972747803,71.82784080505371
1415,24590,0.5400000810623169,0.47284314036369324,64.80000972747803,56.74117684364319
3494,27355,0.5408333539962769,0.45597654581069946,64.90000247955322,54.717185497283936
1447,1386,0.5408333539962769,0.47867724299430847,64.90000247955322,57.44126915931702
1955,31044,0.5408333539962769,0.5891095399856567,64.90000247955322,70.69314479827881
368,15248,0.5408333539962769,0.4764942526817322,64.90000247955322,57.17931032180786
4020,146,0.5408333539962769,0.5247452259063721,64.90000247955322,62.96942710876465
830,1224,0.5408333539962769,0.4580882787704468,64.90000247955322,54.97059345245361
2313,26300,0.5408333539962769,0.5789291858673096,64.90000247955322,69.47150230407715
3271,15060,0.5408333539962769,0.4831744432449341,64.90000247955322,57.98093318939209
1360,21549,0.5408333539962769,0.4636775851249695,64.90000247955322,55.64131021499634
341,29199,0.5408333539962769,0.46521562337875366,64.90000247955322,55.82587480545044
2120,17667,0.5408333539962769,0.5227155685424805,64.90000247955322,62.725868225097656
1655,25341,0.5408333539962769,0.46525102853775024,64.90000247955322,55.83012342453003
1184,12438,0.5408333539962769,0.5642011165618896,64.90000247955322,67.70413398742676
4183,13247,0.5416666865348816,0.5332022905349731,65.00000238418579,63.98427486419678
2810,12391,0.5416666865348816,0.6371680498123169,65.00000238418579,76.46016597747803
2928,19870,0.5416666865348816,0.4635731279850006,65.00000238418579,55.62877535820007
1194,13643,0.5425000190734863,0.45715492963790894,65.10000228881836,54.85859155654907
1299,21064,0.5425000190734863,0.4554094672203064,65.10000228881836,54.64913606643677
2113,19104,0.5425000190734863,0.5666487812995911,65.10000228881836,67.99785375595093
2162,3783,0.5425000190734863,0.4964859187602997,65.10000228881836,59.57831025123596
2273,15376,0.5425000190734863,0.45244133472442627,65.10000228881836,54.29296016693115
168,13259,0.5425000190734863,0.5282841324806213,65.10000228881836,63.39409589767456
828,23744,0.5425000190734863,0.4517113268375397,65.10000228881836,54.20535922050476
3046,13126,0.5425000190734863,0.6252658367156982,65.10000228881836,75.03190040588379
1407,5879,0.5433333516120911,0.6479844450950623,65.20000219345093,77.75813341140747
4577,2492,0.5433333516120911,0.47613525390625,65.20000219345093,57.13623046875
4349,8135,0.5433333516120911,0.55181884765625,65.20000219345093,66.21826171875
3045,19721,0.5433333516120911,0.6002193689346313,65.20000219345093,72.02632427215576
4092,4460,0.5433333516120911,0.5237361788749695,65.20000219345093,62.84834146499634
3017,29991,0.5433333516120911,0.46351945400238037,65.20000219345093,55.622334480285645
1890,5481,0.5433333516120911,0.4721205532550812,65.20000219345093,56.65446639060974
2743,9802,0.5433333516120911,0.46339520812034607,65.20000219345093,55.60742497444153
